sale_date,medicine_name,manufacturer,storage_condition,quantity_sold,temperature,flu_season,rain,Unit_type,region,is_holiday,is_weekend
2021-04-28,Xịt mũi Nazal,Nam Ha Pharma,Cool place,20,24.58,0,1,chai,Nam,0,0
2021-04-29,Acetylcysteine syrup,DHG Pharma,Cool place,19,24.22,0,1,chai,Bắc,0,0
2021-04-29,Acetylcysteine syrup,DHG Pharma,Cool place,16,24.22,0,1,chai,Trung,0,0
2021-04-29,Acetylcysteine syrup,DHG Pharma,Cool place,11,24.22,0,1,chai,Nam,0,0
2021-04-29,Amoxicillin-Clavulanate,Glomed,Room temperature,20,24.27,0,0,hộp,Bắc,0,0
2021-04-29,Amoxicillin-Clavulanate,Glomed,Room temperature,16,24.27,0,0,hộp,Trung,0,0
2021-04-29,Amoxicillin-Clavulanate,Glomed,Room temperature,13,24.27,0,0,hộp,Nam,0,0
2021-04-29,Coldrex,GSK,Room temperature,51,24.58,0,0,hộp,Bắc,0,0
2021-04-29,Coldrex,GSK,Room temperature,37,24.58,0,0,hộp,Trung,0,0
2021-04-29,Coldrex,GSK,Room temperature,23,24.58,0,0,hộp,Nam,0,0
2021-04-29,Ibuprofen 200mg,Traphaco,Room temperature,44,24.15,0,1,hộp,Bắc,0,0
2021-04-29,Ibuprofen 200mg,Traphaco,Room temperature,41,24.15,0,1,hộp,Trung,0,0
2021-04-29,Ibuprofen 200mg,Traphaco,Room temperature,49,24.15,0,1,hộp,Nam,0,0
2021-04-29,Loratadine 10mg,Sanofi,Room temperature,26,24.82,0,0,hộp,Bắc,0,0
2021-04-29,Loratadine 10mg,Sanofi,Room temperature,25,24.82,0,0,hộp,Trung,0,0
2021-04-29,Loratadine 10mg,Sanofi,Room temperature,22,24.82,0,0,hộp,Nam,0,0
2021-04-29,Omeprazole 20mg,STADA,Room temperature,24,24.29,0,1,hộp,Bắc,0,0
2021-04-29,Omeprazole 20mg,STADA,Room temperature,24,24.29,0,1,hộp,Trung,0,0
2021-04-29,Omeprazole 20mg,STADA,Room temperature,31,24.29,0,1,hộp,Nam,0,0
2021-04-29,Paracetamol 500mg,DHG Pharma,Room temperature,65,25.36,0,0,hộp,Bắc,0,0
2021-04-29,Paracetamol 500mg,DHG Pharma,Room temperature,70,25.36,0,0,hộp,Trung,0,0
2021-04-29,Paracetamol 500mg,DHG Pharma,Room temperature,68,25.36,0,0,hộp,Nam,0,0
2021-04-29,Salbutamol inhaler,GSK,Cool place,28,25.02,0,0,chai,Bắc,0,0
2021-04-29,Salbutamol inhaler,GSK,Cool place,22,25.02,0,0,chai,Trung,0,0
2021-04-29,Salbutamol inhaler,GSK,Cool place,18,25.02,0,0,chai,Nam,0,0
2021-04-29,Salonpas,Hisamitsu,Dry place,53,24.59,0,0,gói,Bắc,0,0
2021-04-29,Salonpas,Hisamitsu,Dry place,58,24.59,0,0,gói,Trung,0,0
2021-04-29,Salonpas,Hisamitsu,Dry place,84,24.59,0,0,gói,Nam,0,0
2021-04-29,Smecta,Ipsen,Dry place,34,23.86,0,0,gói,Bắc,0,0
2021-04-29,Smecta,Ipsen,Dry place,38,23.86,0,0,gói,Trung,0,0
2021-04-29,Smecta,Ipsen,Dry place,41,23.86,0,0,gói,Nam,0,0
2021-04-29,Thuốc ho Prospan,Engelhard,Cool place,42,24.56,0,0,chai,Bắc,0,0
2021-04-29,Thuốc ho Prospan,Engelhard,Cool place,31,24.56,0,0,chai,Trung,0,0
2021-04-29,Thuốc ho Prospan,Engelhard,Cool place,12,24.56,0,0,chai,Nam,0,0
2021-04-29,V-Rohto,Rohto,Cool place,35,24.43,0,1,chai,Bắc,0,0
2021-04-29,V-Rohto,Rohto,Cool place,48,24.43,0,1,chai,Trung,0,0
2021-04-29,V-Rohto,Rohto,Cool place,63,24.43,0,1,chai,Nam,0,0
2021-04-29,Vitamin C 500mg,DHG Pharma,Room temperature,54,25.1,0,0,hộp,Bắc,0,0
2021-04-29,Vitamin C 500mg,DHG Pharma,Room temperature,53,25.1,0,0,hộp,Trung,0,0
2021-04-29,Vitamin C 500mg,DHG Pharma,Room temperature,71,25.1,0,0,hộp,Nam,0,0
2021-04-29,Vitamin D3 1000 IU,Nature Made,Room temperature,24,24.45,0,1,lọ,Bắc,0,0
2021-04-29,Vitamin D3 1000 IU,Nature Made,Room temperature,21,24.45,0,1,lọ,Trung,0,0
2021-04-29,Vitamin D3 1000 IU,Nature Made,Room temperature,19,24.45,0,1,lọ,Nam,0,0
2021-04-29,Xịt mũi Nazal,Nam Ha Pharma,Cool place,45,24.71,0,0,chai,Bắc,0,0
2021-04-29,Xịt mũi Nazal,Nam Ha Pharma,Cool place,30,24.71,0,0,chai,Trung,0,0
2021-04-29,Xịt mũi Nazal,Nam Ha Pharma,Cool place,18,24.71,0,0,chai,Nam,0,0
2021-04-30,Acetylcysteine syrup,DHG Pharma,Cool place,8,24.34,0,0,chai,Bắc,1,0
2021-04-30,Acetylcysteine syrup,DHG Pharma,Cool place,7,24.34,0,0,chai,Trung,1,0
2021-04-30,Acetylcysteine syrup,DHG Pharma,Cool place,5,24.34,0,0,chai,Nam,1,0
2021-04-30,Amoxicillin-Clavulanate,Glomed,Room temperature,9,24.14,0,1,hộp,Bắc,1,0
2021-04-30,Amoxicillin-Clavulanate,Glomed,Room temperature,7,24.14,0,1,hộp,Trung,1,0
2021-04-30,Amoxicillin-Clavulanate,Glomed,Room temperature,6,24.14,0,1,hộp,Nam,1,0
2021-04-30,Coldrex,GSK,Room temperature,21,24.65,0,0,hộp,Bắc,1,0
2021-04-30,Coldrex,GSK,Room temperature,15,24.65,0,0,hộp,Trung,1,0
2021-04-30,Coldrex,GSK,Room temperature,9,24.65,0,0,hộp,Nam,1,0
2021-04-30,Ibuprofen 200mg,Traphaco,Room temperature,20,24.13,0,0,hộp,Bắc,1,0
2021-04-30,Ibuprofen 200mg,Traphaco,Room temperature,18,24.13,0,0,hộp,Trung,1,0
2021-04-30,Ibuprofen 200mg,Traphaco,Room temperature,22,24.13,0,0,hộp,Nam,1,0
2021-04-30,Loratadine 10mg,Sanofi,Room temperature,11,24.8,0,0,hộp,Bắc,1,0
2021-04-30,Loratadine 10mg,Sanofi,Room temperature,10,24.8,0,0,hộp,Trung,1,0
2021-04-30,Loratadine 10mg,Sanofi,Room temperature,9,24.8,0,0,hộp,Nam,1,0
2021-04-30,Omeprazole 20mg,STADA,Room temperature,10,24.27,0,1,hộp,Bắc,1,0
2021-04-30,Omeprazole 20mg,STADA,Room temperature,10,24.27,0,1,hộp,Trung,1,0
2021-04-30,Omeprazole 20mg,STADA,Room temperature,13,24.27,0,1,hộp,Nam,1,0
2021-04-30,Paracetamol 500mg,DHG Pharma,Room temperature,30,25.24,0,1,hộp,Bắc,1,0
2021-04-30,Paracetamol 500mg,DHG Pharma,Room temperature,28,25.24,0,1,hộp,Trung,1,0
2021-04-30,Paracetamol 500mg,DHG Pharma,Room temperature,31,25.24,0,1,hộp,Nam,1,0
2021-04-30,Salbutamol inhaler,GSK,Cool place,12,24.89,0,0,chai,Bắc,1,0
2021-04-30,Salbutamol inhaler,GSK,Cool place,10,24.89,0,0,chai,Trung,1,0
2021-04-30,Salbutamol inhaler,GSK,Cool place,8,24.89,0,0,chai,Nam,1,0
2021-04-30,Salonpas,Hisamitsu,Dry place,23,24.85,0,1,gói,Bắc,1,0
2021-04-30,Salonpas,Hisamitsu,Dry place,25,24.85,0,1,gói,Trung,1,0
2021-04-30,Salonpas,Hisamitsu,Dry place,36,24.85,0,1,gói,Nam,1,0
2021-04-30,Smecta,Ipsen,Dry place,14,24.14,0,0,gói,Bắc,1,0
2021-04-30,Smecta,Ipsen,Dry place,17,24.14,0,0,gói,Trung,1,0
2021-04-30,Smecta,Ipsen,Dry place,17,24.14,0,0,gói,Nam,1,0
2021-04-30,Thuốc ho Prospan,Engelhard,Cool place,19,24.56,0,1,chai,Bắc,1,0
2021-04-30,Thuốc ho Prospan,Engelhard,Cool place,13,24.56,0,1,chai,Trung,1,0
2021-04-30,Thuốc ho Prospan,Engelhard,Cool place,5,24.56,0,1,chai,Nam,1,0
2021-04-30,V-Rohto,Rohto,Cool place,14,24.24,0,0,chai,Bắc,1,0
2021-04-30,V-Rohto,Rohto,Cool place,20,24.24,0,0,chai,Trung,1,0
2021-04-30,V-Rohto,Rohto,Cool place,26,24.24,0,0,chai,Nam,1,0
2021-04-30,Vitamin C 500mg,DHG Pharma,Room temperature,23,25.27,0,1,hộp,Bắc,1,0
2021-04-30,Vitamin C 500mg,DHG Pharma,Room temperature,22,25.27,0,1,hộp,Trung,1,0
2021-04-30,Vitamin C 500mg,DHG Pharma,Room temperature,31,25.27,0,1,hộp,Nam,1,0
2021-04-30,Vitamin D3 1000 IU,Nature Made,Room temperature,11,24.33,0,1,lọ,Bắc,1,0
2021-04-30,Vitamin D3 1000 IU,Nature Made,Room temperature,10,24.33,0,1,lọ,Trung,1,0
2021-04-30,Vitamin D3 1000 IU,Nature Made,Room temperature,9,24.33,0,1,lọ,Nam,1,0
2021-04-30,Xịt mũi Nazal,Nam Ha Pharma,Cool place,19,24.85,0,0,chai,Bắc,1,0
2021-04-30,Xịt mũi Nazal,Nam Ha Pharma,Cool place,15,24.85,0,0,chai,Trung,1,0
2021-04-30,Xịt mũi Nazal,Nam Ha Pharma,Cool place,8,24.85,0,0,chai,Nam,1,0
2021-05-01,Acetylcysteine syrup,DHG Pharma,Cool place,8,24.45,0,0,chai,Bắc,1,1
2021-05-01,Acetylcysteine syrup,DHG Pharma,Cool place,7,24.45,0,0,chai,Trung,1,1
2021-05-01,Acetylcysteine syrup,DHG Pharma,Cool place,5,24.45,0,0,chai,Nam,1,1
2021-05-01,Amoxicillin-Clavulanate,Glomed,Room temperature,8,24.03,0,1,hộp,Bắc,1,1
2021-05-01,Amoxicillin-Clavulanate,Glomed,Room temperature,7,24.03,0,1,hộp,Trung,1,1
2021-05-01,Amoxicillin-Clavulanate,Glomed,Room temperature,6,24.03,0,1,hộp,Nam,1,1
2021-05-01,Coldrex,GSK,Room temperature,22,24.71,0,1,hộp,Bắc,1,1
2021-05-01,Coldrex,GSK,Room temperature,15,24.71,0,1,hộp,Trung,1,1
2021-05-01,Coldrex,GSK,Room temperature,9,24.71,0,1,hộp,Nam,1,1
2021-05-01,Ibuprofen 200mg,Traphaco,Room temperature,19,24.12,0,0,hộp,Bắc,1,1
2021-05-01,Ibuprofen 200mg,Traphaco,Room temperature,18,24.12,0,0,hộp,Trung,1,1
2021-05-01,Ibuprofen 200mg,Traphaco,Room temperature,21,24.12,0,0,hộp,Nam,1,1
2021-05-01,Loratadine 10mg,Sanofi,Room temperature,11,24.79,0,0,hộp,Bắc,1,1
2021-05-01,Loratadine 10mg,Sanofi,Room temperature,11,24.79,0,0,hộp,Trung,1,1
2021-05-01,Loratadine 10mg,Sanofi,Room temperature,9,24.79,0,0,hộp,Nam,1,1
2021-05-01,Omeprazole 20mg,STADA,Room temperature,10,24.24,0,1,hộp,Bắc,1,1
2021-05-01,Omeprazole 20mg,STADA,Room temperature,11,24.24,0,1,hộp,Trung,1,1
2021-05-01,Omeprazole 20mg,STADA,Room temperature,13,24.24,0,1,hộp,Nam,1,1
2021-05-01,Paracetamol 500mg,DHG Pharma,Room temperature,30,25.14,0,1,hộp,Bắc,1,1
2021-05-01,Paracetamol 500mg,DHG Pharma,Room temperature,31,25.14,0,1,hộp,Trung,1,1
2021-05-01,Paracetamol 500mg,DHG Pharma,Room temperature,29,25.14,0,1,hộp,Nam,1,1
2021-05-01,Salbutamol inhaler,GSK,Cool place,12,24.74,0,1,chai,Bắc,1,1
2021-05-01,Salbutamol inhaler,GSK,Cool place,10,24.74,0,1,chai,Trung,1,1
2021-05-01,Salbutamol inhaler,GSK,Cool place,8,24.74,0,1,chai,Nam,1,1
2021-05-01,Salonpas,Hisamitsu,Dry place,24,25.09,0,0,gói,Bắc,1,1
2021-05-01,Salonpas,Hisamitsu,Dry place,25,25.09,0,0,gói,Trung,1,1
2021-05-01,Salonpas,Hisamitsu,Dry place,36,25.09,0,0,gói,Nam,1,1
2021-05-01,Smecta,Ipsen,Dry place,14,24.4,0,0,gói,Bắc,1,1
2021-05-01,Smecta,Ipsen,Dry place,15,24.4,0,0,gói,Trung,1,1
2021-05-01,Smecta,Ipsen,Dry place,17,24.4,0,0,gói,Nam,1,1
2021-05-01,Thuốc ho Prospan,Engelhard,Cool place,19,24.56,0,0,chai,Bắc,1,1
2021-05-01,Thuốc ho Prospan,Engelhard,Cool place,14,24.56,0,0,chai,Trung,1,1
2021-05-01,Thuốc ho Prospan,Engelhard,Cool place,5,24.56,0,0,chai,Nam,1,1
2021-05-01,V-Rohto,Rohto,Cool place,15,24.07,0,0,chai,Bắc,1,1
2021-05-01,V-Rohto,Rohto,Cool place,21,24.07,0,0,chai,Trung,1,1
2021-05-01,V-Rohto,Rohto,Cool place,26,24.07,0,0,chai,Nam,1,1
2021-05-01,Vitamin C 500mg,DHG Pharma,Room temperature,23,25.41,0,1,hộp,Bắc,1,1
2021-05-01,Vitamin C 500mg,DHG Pharma,Room temperature,24,25.41,0,1,hộp,Trung,1,1
2021-05-01,Vitamin C 500mg,DHG Pharma,Room temperature,31,25.41,0,1,hộp,Nam,1,1
2021-05-01,Vitamin D3 1000 IU,Nature Made,Room temperature,11,24.22,0,0,lọ,Bắc,1,1
2021-05-01,Vitamin D3 1000 IU,Nature Made,Room temperature,10,24.22,0,0,lọ,Trung,1,1
2021-05-01,Vitamin D3 1000 IU,Nature Made,Room temperature,9,24.22,0,0,lọ,Nam,1,1
2021-05-01,Xịt mũi Nazal,Nam Ha Pharma,Cool place,19,24.98,0,0,chai,Bắc,1,1
2021-05-01,Xịt mũi Nazal,Nam Ha Pharma,Cool place,14,24.98,0,0,chai,Trung,1,1
2021-05-01,Xịt mũi Nazal,Nam Ha Pharma,Cool place,8,24.98,0,0,chai,Nam,1,1
2021-05-02,Acetylcysteine syrup,DHG Pharma,Cool place,19,24.52,0,0,chai,Bắc,0,1
2021-05-02,Acetylcysteine syrup,DHG Pharma,Cool place,16,24.52,0,0,chai,Trung,0,1
2021-05-02,Acetylcysteine syrup,DHG Pharma,Cool place,10,24.52,0,0,chai,Nam,0,1
2021-05-02,Amoxicillin-Clavulanate,Glomed,Room temperature,20,23.94,0,0,hộp,Bắc,0,1
2021-05-02,Amoxicillin-Clavulanate,Glomed,Room temperature,16,23.94,0,0,hộp,Trung,0,1
2021-05-02,Amoxicillin-Clavulanate,Glomed,Room temperature,13,23.94,0,0,hộp,Nam,0,1
2021-05-02,Coldrex,GSK,Room temperature,50,24.76,0,0,hộp,Bắc,0,1
2021-05-02,Coldrex,GSK,Room temperature,38,24.76,0,0,hộp,Trung,0,1
2021-05-02,Coldrex,GSK,Room temperature,23,24.76,0,0,hộp,Nam,0,1
2021-05-02,Ibuprofen 200mg,Traphaco,Room temperature,45,24.11,0,1,hộp,Bắc,0,1
2021-05-02,Ibuprofen 200mg,Traphaco,Room temperature,39,24.11,0,1,hộp,Trung,0,1
2021-05-02,Ibuprofen 200mg,Traphaco,Room temperature,51,24.11,0,1,hộp,Nam,0,1
2021-05-02,Loratadine 10mg,Sanofi,Room temperature,27,24.78,0,0,hộp,Bắc,0,1
2021-05-02,Loratadine 10mg,Sanofi,Room temperature,24,24.78,0,0,hộp,Trung,0,1
2021-05-02,Loratadine 10mg,Sanofi,Room temperature,22,24.78,0,0,hộp,Nam,0,1
2021-05-02,Omeprazole 20mg,STADA,Room temperature,22,24.23,0,0,hộp,Bắc,0,1
2021-05-02,Omeprazole 20mg,STADA,Room temperature,24,24.23,0,0,hộp,Trung,0,1
2021-05-02,Omeprazole 20mg,STADA,Room temperature,31,24.23,0,0,hộp,Nam,0,1
2021-05-02,Paracetamol 500mg,DHG Pharma,Room temperature,65,25.05,0,0,hộp,Bắc,0,1
2021-05-02,Paracetamol 500mg,DHG Pharma,Room temperature,70,25.05,0,0,hộp,Trung,0,1
2021-05-02,Paracetamol 500mg,DHG Pharma,Room temperature,69,25.05,0,0,hộp,Nam,0,1
2021-05-02,Salbutamol inhaler,GSK,Cool place,27,24.59,0,1,chai,Bắc,0,1
2021-05-02,Salbutamol inhaler,GSK,Cool place,22,24.59,0,1,chai,Trung,0,1
2021-05-02,Salbutamol inhaler,GSK,Cool place,18,24.59,0,1,chai,Nam,0,1
2021-05-02,Salonpas,Hisamitsu,Dry place,52,25.27,0,1,gói,Bắc,0,1
2021-05-02,Salonpas,Hisamitsu,Dry place,60,25.27,0,1,gói,Trung,0,1
2021-05-02,Salonpas,Hisamitsu,Dry place,84,25.27,0,1,gói,Nam,0,1
2021-05-02,Smecta,Ipsen,Dry place,36,24.59,0,0,gói,Bắc,0,1
2021-05-02,Smecta,Ipsen,Dry place,35,24.59,0,0,gói,Trung,0,1
2021-05-02,Smecta,Ipsen,Dry place,38,24.59,0,0,gói,Nam,0,1
2021-05-02,Thuốc ho Prospan,Engelhard,Cool place,45,24.56,0,0,chai,Bắc,0,1
2021-05-02,Thuốc ho Prospan,Engelhard,Cool place,33,24.56,0,0,chai,Trung,0,1
2021-05-02,Thuốc ho Prospan,Engelhard,Cool place,13,24.56,0,0,chai,Nam,0,1
2021-05-02,V-Rohto,Rohto,Cool place,35,23.94,0,0,chai,Bắc,0,1
2021-05-02,V-Rohto,Rohto,Cool place,48,23.94,0,0,chai,Trung,0,1
2021-05-02,V-Rohto,Rohto,Cool place,62,23.94,0,0,chai,Nam,0,1
2021-05-02,Vitamin C 500mg,DHG Pharma,Room temperature,52,25.52,0,1,hộp,Bắc,0,1
2021-05-02,Vitamin C 500mg,DHG Pharma,Room temperature,51,25.52,0,1,hộp,Trung,0,1
2021-05-02,Vitamin C 500mg,DHG Pharma,Room temperature,72,25.52,0,1,hộp,Nam,0,1
2021-05-02,Vitamin D3 1000 IU,Nature Made,Room temperature,25,24.14,0,0,lọ,Bắc,0,1
2021-05-02,Vitamin D3 1000 IU,Nature Made,Room temperature,21,24.14,0,0,lọ,Trung,0,1
2021-05-02,Vitamin D3 1000 IU,Nature Made,Room temperature,20,24.14,0,0,lọ,Nam,0,1
2021-05-02,Xịt mũi Nazal,Nam Ha Pharma,Cool place,44,25.07,0,0,chai,Bắc,0,1
2021-05-02,Xịt mũi Nazal,Nam Ha Pharma,Cool place,30,25.07,0,0,chai,Trung,0,1
2021-05-02,Xịt mũi Nazal,Nam Ha Pharma,Cool place,18,25.07,0,0,chai,Nam,0,1
2021-05-03,Acetylcysteine syrup,DHG Pharma,Cool place,19,24.56,0,0,chai,Bắc,0,0
2021-05-03,Acetylcysteine syrup,DHG Pharma,Cool place,15,24.56,0,0,chai,Trung,0,0
2021-05-03,Acetylcysteine syrup,DHG Pharma,Cool place,10,24.56,0,0,chai,Nam,0,0
2021-05-03,Amoxicillin-Clavulanate,Glomed,Room temperature,19,23.89,0,0,hộp,Bắc,0,0
2021-05-03,Amoxicillin-Clavulanate,Glomed,Room temperature,16,23.89,0,0,hộp,Trung,0,0
2021-05-03,Amoxicillin-Clavulanate,Glomed,Room temperature,13,23.89,0,0,hộp,Nam,0,0
2021-05-03,Coldrex,GSK,Room temperature,51,24.78,0,0,hộp,Bắc,0,0
2021-05-03,Coldrex,GSK,Room temperature,37,24.78,0,0,hộp,Trung,0,0
2021-05-03,Coldrex,GSK,Room temperature,22,24.78,0,0,hộp,Nam,0,0
2021-05-03,Ibuprofen 200mg,Traphaco,Room temperature,46,24.11,0,0,hộp,Bắc,0,0
2021-05-03,Ibuprofen 200mg,Traphaco,Room temperature,38,24.11,0,0,hộp,Trung,0,0
2021-05-03,Ibuprofen 200mg,Traphaco,Room temperature,47,24.11,0,0,hộp,Nam,0,0
2021-05-03,Loratadine 10mg,Sanofi,Room temperature,26,24.78,0,0,hộp,Bắc,0,0
2021-05-03,Loratadine 10mg,Sanofi,Room temperature,24,24.78,0,0,hộp,Trung,0,0
2021-05-03,Loratadine 10mg,Sanofi,Room temperature,21,24.78,0,0,hộp,Nam,0,0
2021-05-03,Omeprazole 20mg,STADA,Room temperature,22,24.22,0,0,hộp,Bắc,0,0
2021-05-03,Omeprazole 20mg,STADA,Room temperature,23,24.22,0,0,hộp,Trung,0,0
2021-05-03,Omeprazole 20mg,STADA,Room temperature,31,24.22,0,0,hộp,Nam,0,0
2021-05-03,Paracetamol 500mg,DHG Pharma,Room temperature,70,25.0,0,0,hộp,Bắc,0,0
2021-05-03,Paracetamol 500mg,DHG Pharma,Room temperature,72,25.0,0,0,hộp,Trung,0,0
2021-05-03,Paracetamol 500mg,DHG Pharma,Room temperature,70,25.0,0,0,hộp,Nam,0,0
2021-05-03,Salbutamol inhaler,GSK,Cool place,27,24.44,0,0,chai,Bắc,0,0
2021-05-03,Salbutamol inhaler,GSK,Cool place,22,24.44,0,0,chai,Trung,0,0
2021-05-03,Salbutamol inhaler,GSK,Cool place,18,24.44,0,0,chai,Nam,0,0
2021-05-03,Salonpas,Hisamitsu,Dry place,53,25.33,0,0,gói,Bắc,0,0
2021-05-03,Salonpas,Hisamitsu,Dry place,58,25.33,0,0,gói,Trung,0,0
2021-05-03,Salonpas,Hisamitsu,Dry place,83,25.33,0,0,gói,Nam,0,0
2021-05-03,Smecta,Ipsen,Dry place,32,24.67,0,0,gói,Bắc,0,0
2021-05-03,Smecta,Ipsen,Dry place,37,24.67,0,0,gói,Trung,0,0
2021-05-03,Smecta,Ipsen,Dry place,40,24.67,0,0,gói,Nam,0,0
2021-05-03,Thuốc ho Prospan,Engelhard,Cool place,44,24.56,0,0,chai,Bắc,0,0
2021-05-03,Thuốc ho Prospan,Engelhard,Cool place,34,24.56,0,0,chai,Trung,0,0
2021-05-03,Thuốc ho Prospan,Engelhard,Cool place,12,24.56,0,0,chai,Nam,0,0
2021-05-03,V-Rohto,Rohto,Cool place,32,23.89,0,0,chai,Bắc,0,0
2021-05-03,V-Rohto,Rohto,Cool place,48,23.89,0,0,chai,Trung,0,0
2021-05-03,V-Rohto,Rohto,Cool place,63,23.89,0,0,chai,Nam,0,0
2021-05-03,Vitamin C 500mg,DHG Pharma,Room temperature,54,25.56,0,0,hộp,Bắc,0,0
2021-05-03,Vitamin C 500mg,DHG Pharma,Room temperature,51,25.56,0,0,hộp,Trung,0,0
2021-05-03,Vitamin C 500mg,DHG Pharma,Room temperature,73,25.56,0,0,hộp,Nam,0,0
2021-05-03,Vitamin D3 1000 IU,Nature Made,Room temperature,24,24.11,0,1,lọ,Bắc,0,0
2021-05-03,Vitamin D3 1000 IU,Nature Made,Room temperature,21,24.11,0,1,lọ,Trung,0,0
2021-05-03,Vitamin D3 1000 IU,Nature Made,Room temperature,20,24.11,0,1,lọ,Nam,0,0
2021-05-03,Xịt mũi Nazal,Nam Ha Pharma,Cool place,44,25.11,0,0,chai,Bắc,0,0
2021-05-03,Xịt mũi Nazal,Nam Ha Pharma,Cool place,30,25.11,0,0,chai,Trung,0,0
2021-05-03,Xịt mũi Nazal,Nam Ha Pharma,Cool place,20,25.11,0,0,chai,Nam,0,0
2021-05-04,Acetylcysteine syrup,DHG Pharma,Cool place,19,24.55,0,0,chai,Bắc,0,0
2021-05-04,Acetylcysteine syrup,DHG Pharma,Cool place,16,24.55,0,0,chai,Trung,0,0
2021-05-04,Acetylcysteine syrup,DHG Pharma,Cool place,10,24.55,0,0,chai,Nam,0,0
2021-05-04,Amoxicillin-Clavulanate,Glomed,Room temperature,19,23.86,0,0,hộp,Bắc,0,0
2021-05-04,Amoxicillin-Clavulanate,Glomed,Room temperature,16,23.86,0,0,hộp,Trung,0,0
2021-05-04,Amoxicillin-Clavulanate,Glomed,Room temperature,12,23.86,0,0,hộp,Nam,0,0
2021-05-04,Coldrex,GSK,Room temperature,51,24.73,0,0,hộp,Bắc,0,0
2021-05-04,Coldrex,GSK,Room temperature,35,24.73,0,0,hộp,Trung,0,0
2021-05-04,Coldrex,GSK,Room temperature,20,24.73,0,0,hộp,Nam,0,0
2021-05-04,Ibuprofen 200mg,Traphaco,Room temperature,46,24.15,0,0,hộp,Bắc,0,0
2021-05-04,Ibuprofen 200mg,Traphaco,Room temperature,40,24.15,0,0,hộp,Trung,0,0
2021-05-04,Ibuprofen 200mg,Traphaco,Room temperature,49,24.15,0,0,hộp,Nam,0,0
2021-05-04,Loratadine 10mg,Sanofi,Room temperature,27,24.81,0,0,hộp,Bắc,0,0
2021-05-04,Loratadine 10mg,Sanofi,Room temperature,24,24.81,0,0,hộp,Trung,0,0
2021-05-04,Loratadine 10mg,Sanofi,Room temperature,22,24.81,0,0,hộp,Nam,0,0
2021-05-04,Omeprazole 20mg,STADA,Room temperature,23,24.28,0,0,hộp,Bắc,0,0
2021-05-04,Omeprazole 20mg,STADA,Room temperature,24,24.28,0,0,hộp,Trung,0,0
2021-05-04,Omeprazole 20mg,STADA,Room temperature,32,24.28,0,0,hộp,Nam,0,0
2021-05-04,Paracetamol 500mg,DHG Pharma,Room temperature,66,24.98,0,0,hộp,Bắc,0,0
2021-05-04,Paracetamol 500mg,DHG Pharma,Room temperature,68,24.98,0,0,hộp,Trung,0,0
2021-05-04,Paracetamol 500mg,DHG Pharma,Room temperature,69,24.98,0,0,hộp,Nam,0,0
2021-05-04,Salbutamol inhaler,GSK,Cool place,29,24.27,0,0,chai,Bắc,0,0
2021-05-04,Salbutamol inhaler,GSK,Cool place,23,24.27,0,0,chai,Trung,0,0
2021-05-04,Salbutamol inhaler,GSK,Cool place,18,24.27,0,0,chai,Nam,0,0
2021-05-04,Salonpas,Hisamitsu,Dry place,50,25.27,0,0,gói,Bắc,0,0
2021-05-04,Salonpas,Hisamitsu,Dry place,58,25.27,0,0,gói,Trung,0,0
2021-05-04,Salonpas,Hisamitsu,Dry place,83,25.27,0,0,gói,Nam,0,0
2021-05-04,Smecta,Ipsen,Dry place,33,24.66,0,0,gói,Bắc,0,0
2021-05-04,Smecta,Ipsen,Dry place,34,24.66,0,0,gói,Trung,0,0
2021-05-04,Smecta,Ipsen,Dry place,41,24.66,0,0,gói,Nam,0,0
2021-05-04,Thuốc ho Prospan,Engelhard,Cool place,45,24.51,0,1,chai,Bắc,0,0
2021-05-04,Thuốc ho Prospan,Engelhard,Cool place,32,24.51,0,1,chai,Trung,0,0
2021-05-04,Thuốc ho Prospan,Engelhard,Cool place,12,24.51,0,1,chai,Nam,0,0
2021-05-04,V-Rohto,Rohto,Cool place,32,23.92,0,1,chai,Bắc,0,0
2021-05-04,V-Rohto,Rohto,Cool place,47,23.92,0,1,chai,Trung,0,0
2021-05-04,V-Rohto,Rohto,Cool place,65,23.92,0,1,chai,Nam,0,0
2021-05-04,Vitamin C 500mg,DHG Pharma,Room temperature,54,25.47,0,1,hộp,Bắc,0,0
2021-05-04,Vitamin C 500mg,DHG Pharma,Room temperature,55,25.47,0,1,hộp,Trung,0,0
2021-05-04,Vitamin C 500mg,DHG Pharma,Room temperature,75,25.47,0,1,hộp,Nam,0,0
2021-05-04,Vitamin D3 1000 IU,Nature Made,Room temperature,24,24.17,0,0,lọ,Bắc,0,0
2021-05-04,Vitamin D3 1000 IU,Nature Made,Room temperature,22,24.17,0,0,lọ,Trung,0,0
2021-05-04,Vitamin D3 1000 IU,Nature Made,Room temperature,21,24.17,0,0,lọ,Nam,0,0
2021-05-04,Xịt mũi Nazal,Nam Ha Pharma,Cool place,43,25.07,0,0,chai,Bắc,0,0
2021-05-04,Xịt mũi Nazal,Nam Ha Pharma,Cool place,31,25.07,0,0,chai,Trung,0,0
2021-05-04,Xịt mũi Nazal,Nam Ha Pharma,Cool place,20,25.07,0,0,chai,Nam,0,0
2021-05-05,Acetylcysteine syrup,DHG Pharma,Cool place,20,24.54,0,0,chai,Bắc,0,0
